============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(1,4 MeV) ==> Mylar+Aluminium( 1261 A) ==================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7863  2 ,1370077E+07   1262302E-03  ,7577E+00  ,1427E+01   ,9999726 -,0059266  ,0044449
T 7864  2 ,1367440E+07   1263480E-03 -,7865E+00 -,8467E-01   ,9999955 -,0005359 -,0029392
T 7865  2 ,1369793E+07   1261630E-03 -,4893E+00 -,2403E+01   ,9999824 -,0017154 -,0056763
T 7866  2 ,1365123E+07   1263087E-03 -,1531E+00  ,5557E+00   ,9999958  ,0016993  ,0023354
T 7867  2 ,1371015E+07   1262928E-03 -,3280E+00 -,1346E+01   ,9999962  ,0001599  ,0027434
T 7868  2 ,1369616E+07   1262286E-03  ,7714E+00  ,1948E+01   ,9999948  ,0001346  ,0032261
T 7869  2 ,1369224E+07   1262323E-03  ,1249E+01  ,8766E+00   ,9999979  ,0002709  ,0020325
T 7870  2 ,1364403E+07   1261453E-03 -,2197E+01  ,2143E+01   ,9999856 -,0049006  ,0021752
T 7871  2 ,1367172E+07   1262878E-03  ,1042E+01  ,1099E+01   ,9999884  ,0018217  ,0044495
T 7872  2 ,1370433E+07   1263518E-03 -,9827E-01 -,2068E+01   ,9999914 -,0000045 -,0041424
T 7873  2 ,1366018E+07   1263456E-03 -,1340E+01 -,1712E+00   ,9999955 -,0030025 -,0000094
T 7874  2 ,1366984E+07   1262677E-03  ,5798E+00  ,6442E+00   ,9999988  ,0015338 -,0002925
T 7875  2 ,1373227E+07   1261003E-03 -,3885E+00  ,4104E+00   ,9999974 -,0022093  ,0005364
T 7876  2 ,1368029E+07   1262883E-03 -,2388E+01 -,5152E+00   ,9999897 -,0044220 -,0010497
T 7877  2 ,1366691E+07   1262740E-03  ,1672E+01 -,3462E+01   ,9999625  ,0022300 -,0083630
T 7878  2 ,1367686E+07   1262317E-03  ,4114E+00 -,1487E+00   ,9999647  ,0058368  ,0060507
T 7879  2 ,1369276E+07   1261519E-03  ,2072E+00 -,9702E+00   ,9999966  ,0008106 -,0024771
T 7880  2 ,1366483E+07   1263172E-03 -,1148E+00  ,2204E+01   ,9999865 -,0011902  ,0050590
T 7881  2 ,1366711E+07   1263354E-03  ,1859E+01 -,1643E+01   ,9999553  ,0094394  ,0005997
T 7882  2 ,1369293E+07   1263494E-03 -,3615E+00  ,9755E-01   ,9999950  ,0022524  ,0022242
T 7883  2 ,1366615E+07   1263416E-03 -,1449E+01  ,1553E+01   ,9999920 -,0030011  ,0026514
T 7884  2 ,1364275E+07   1263175E-03  ,5830E+00  ,8009E+00   ,9999953 -,0013497  ,0027570
T 7885  2 ,1371139E+07   1262435E-03 -,3050E+00 -,1841E+00   ,9999987 -,0015548 -,0003109
T 7886  2 ,1366217E+07   1262617E-03  ,2970E+00 -,4305E+01   ,9999921  ,0024149 -,0031473
T 7887  2 ,1370008E+07   1263475E-03  ,2667E+01  ,1873E+01   ,9999803  ,0048152  ,0040179
T 7888  2 ,1370894E+07   1261744E-03  ,2009E+00 -,3568E+00   ,9999989 -,0001104 -,0014541
T 7889  2 ,1368926E+07   1261295E-03 -,2763E+00  ,4049E-01   ,9999988 -,0002298  ,0015574
T 7890  2 ,1363363E+07   1261102E-03 -,1051E+01 -,7561E+00   ,9999934 -,0034816  ,0010282
T 7891  2 ,1365721E+07   1261897E-03 -,6586E+00  ,1560E+01   ,9999990  ,0007987  ,0011640
T 7892  2 ,1367578E+07   1263432E-03  ,4300E+01 -,6353E+00   ,9999400  ,0108259 -,0016985
T 7893  2 ,1369716E+07   1262933E-03  ,1383E+00  ,5635E+00   ,9999998  ,0004814  ,0003052
T 7894  2 ,1369306E+07   1262002E-03 -,1396E+00  ,1059E+01   ,9999698  ,0072731  ,0027269
T 7895  2 ,1363441E+07   1263292E-03 -,5258E+00  ,2405E+01   ,9999916 -,0021356  ,0034936
T 7896  2 ,1370575E+07   1263276E-03 -,1036E+00  ,6897E-01   ,9998794  ,0039935  ,0150061
T 7897  2 ,1367285E+07   1262878E-03 -,5751E+00  ,6923E+00   ,9999976 -,0019552  ,0010042
T 7898  2 ,1371052E+07   1262179E-03 -,2376E+01  ,1219E+01   ,9999659 -,0044362  ,0069710
T 7899  2 ,1362548E+07   1263192E-03  ,2354E+01  ,8077E+00   ,9999993  ,0011042  ,0004726
T 7900  2 ,1369064E+07   1262102E-03 -,1796E+01 -,2768E+01   ,9999687 -,0022298 -,0075882
T 7901  2 ,1365360E+07   1262997E-03 -,3597E+01 -,3424E+01   ,9999618 -,0060260 -,0063261
T 7902  2 ,1367678E+07   1263243E-03 -,2408E+01  ,9232E+00   ,9999965 -,0026377  ,0003139
T 7903  2 ,1369887E+07   1262851E-03  ,6290E+00  ,7852E+00   ,9999999  ,0002960 -,0000815
T 7904  2 ,1370135E+07   1263427E-03 -,1707E+00 -,2309E-02   ,9999989 -,0014579  ,0001599
T 7905  2 ,1365638E+07   1261526E-03 -,8855E+00  ,2393E+01   ,9999870 -,0027307  ,0043174
T 7906  2 ,1368384E+07   1263402E-03  ,2139E+01 -,1995E+01   ,9999993  ,0012097 -,0000027
T 7907  2 ,1366551E+07   1261036E-03 -,3184E+01  ,4838E+00   ,9999839 -,0055608  ,0010893
T 7908  2 ,1369560E+07   1261542E-03 -,1099E+01  ,1216E+01   ,9999791 -,0053059  ,0037027
T 7909  2 ,1364239E+07   1261681E-03 -,1988E+00 -,1239E+00   ,9999999  ,0001565 -,0000192
T 7910  2 ,1372812E+07   1263114E-03 -,2464E+00  ,1003E+00   ,9999976  ,0022128 -,0000124
T 7911  2 ,1367476E+07   1261726E-03  ,4382E+00  ,9880E+00   ,9999761  ,0068252 -,0011356
T 7912  2 ,1366181E+07   1262864E-03 -,1576E+00  ,2246E+00   ,9999977 -,0013704 -,0016429
T 7913  2 ,1367415E+07   1263357E-03 -,5109E+00 -,1419E+01   ,9999965 -,0003610 -,0026275
T 7914  2 ,1372202E+07   1262422E-03 -,1011E+01  ,1006E+01   ,9999970 -,0011508  ,0021476
T 7915  2 ,1369415E+07   1262205E-03 -,7159E+00  ,2304E+01   ,9999902 -,0010139  ,0043182
T 7916  2 ,1368698E+07   1261039E-03  ,6609E+00  ,2435E+00   ,9999985  ,0008809  ,0014802
T 7917  2 ,1367535E+07   1263313E-03 -,7601E+00 -,2983E+01   ,9999939  ,0009471 -,0033591
T 7918  2 ,1364648E+07   1261452E-03  ,8138E+00  ,1151E+01   ,9999933  ,0036598 -,0000513
T 7919  2 ,1368292E+07   1262174E-03 -,1533E+01 -,1735E+00   ,9999919 -,0033867 -,0021806
T 7920  2 ,1367368E+07   1261965E-03 -,1737E+00 -,2305E+01   ,9999818  ,0002864 -,0060185
T 7921  2 ,1365750E+07   1263418E-03 -,1684E+01 -,5626E+00   ,9999784 -,0016404 -,0063709
T 7922  2 ,1371141E+07   1261413E-03  ,1726E+00 -,7274E+00   ,9999990  ,0005280 -,0012861
T 7923  2 ,1367239E+07   1263422E-03  ,9337E-02  ,1437E+00   ,9999954  ,0002137  ,0030403
T 7924  2 ,1366503E+07   1262247E-03 -,1500E+01 -,2283E+00   ,9999839 -,0056698  ,0002518
T 7925  2 ,1365738E+07   1262451E-03 -,1147E+00  ,9213E+00   ,9999974  ,0007111  ,0021666
T 7926  2 ,1365074E+07   1262344E-03 -,3076E+01  ,7286E-01   ,9999276 -,0120125 -,0006771
T 7927  2 ,1368693E+07   1261393E-03  ,1169E+00 -,3966E+00   ,9999977  ,0009229 -,0019355
T 7928  2 ,1365529E+07   1262676E-03  ,1132E+01  ,4342E+01   ,9999830  ,0046647  ,0035010
T 7929  2 ,1370121E+07   1261616E-03  ,9710E+00 -,1963E+01   ,9999946  ,0032608 -,0003649
T 7930  2 ,1362265E+07   1263420E-03  ,7814E+00  ,9061E+00   ,9999970 -,0010167  ,0022246
T 7931  2 ,1370974E+07   1261159E-03 -,9836E-01 -,1155E+01   ,9999641 -,0054004 -,0065370
T 7932  2 ,1370967E+07   1262241E-03  ,3935E-01  ,3137E+00   ,9999991 -,0013062  ,0002885
T 7933  2 ,1371463E+07   1263195E-03  ,7815E-01  ,3556E+00   ,9999983  ,0012577  ,0013565
T 7934  2 ,1368824E+07   1261258E-03 -,6196E+00 -,9133E+00   ,9999970 -,0001372  ,0024449
T 7935  2 ,1369129E+07   1262493E-03 -,1997E+01  ,4703E+00   ,9999927 -,0014902  ,0035231
T 7936  2 ,1365918E+07   1261853E-03  ,3223E+01  ,1330E+02   ,9999074  ,0045882  ,0128150
T 7937  2 ,1366173E+07   1261504E-03  ,1078E+01 -,2375E+00   ,9999999  ,0002296  ,0000437
T 7938  2 ,1368009E+07   1261915E-03 -,2311E+00 -,8477E+00   ,9999733 -,0062039 -,0038525
T 7939  2 ,1367726E+07   1261303E-03 -,3705E+00 -,8906E-01   ,9999981 -,0004685  ,0018884
T 7940  2 ,1364249E+07   1263193E-03 -,5507E+00 -,2484E+01   ,9999955 -,0027760 -,0011183
T 7941  2 ,1367074E+07   1262575E-03 -,6030E+01  ,4898E+01   ,9999845 -,0050968  ,0022491
T 7942  2 ,1371082E+07   1263273E-03 -,3477E+00  ,7058E+00   ,9999988 -,0010830  ,0010849
T 7943  2 ,1362047E+07   1263327E-03  ,9203E+00 -,9492E+00   ,9999965  ,0009058 -,0024838
T 7944  2 ,1363591E+07   1262345E-03 -,1440E+00  ,1153E+01   ,9999999  ,0000776  ,0004902
T 7945  2 ,1369691E+07   1262212E-03 -,6938E+00 -,7099E+01   ,9997757 -,0000105 -,0211787
T 7946  2 ,1371016E+07   1262558E-03  ,2757E+00 -,3734E+00   ,9999992 -,0007585 -,0009847
T 7947  2 ,1367004E+07   1263309E-03  ,3463E+01 -,1900E+01   ,9999983  ,0018397 -,0003295
T 7948  2 ,1368678E+07   1263514E-03  ,9208E+00  ,1215E+01   ,9999568  ,0076112  ,0053426
T 7949  2 ,1367943E+07   1263276E-03 -,2488E+01 -,1273E+01   ,9999926 -,0024978 -,0029194
T 7950  2 ,1370172E+07   1263433E-03 -,1258E+01  ,1539E+01   ,9999926 -,0031484  ,0022156
T 7951  2 ,1368668E+07   1263186E-03 -,1812E+01  ,4815E+01   ,9999861 -,0020525  ,0048511
T 7952  2 ,1368057E+07   1263324E-03 -,6963E+00  ,5181E-01   ,9999999  ,0000085 -,0000740
T 7953  2 ,1369928E+07   1261699E-03  ,1650E+00 -,1543E+01   ,9999897  ,0021621 -,0040023
T 7954  2 ,1372259E+07   1262459E-03 -,2152E+00 -,6714E+00   ,9999999  ,0001168  ,0003958
T 7955  2 ,1366068E+07   1262112E-03 -,1100E+01 -,3074E+01   ,9999744 -,0043235 -,0056936
T 7956  2 ,1367608E+07   1261110E-03  ,4897E+00  ,3356E+00   ,9999693 -,0039583 -,0067679
T 7957  2 ,1368666E+07   1263333E-03 -,2741E+01 -,1401E+01   ,9999909 -,0042167  ,0006270
T 7958  2 ,1368281E+07   1262880E-03  ,2614E+00 -,1090E+01   ,9999965 -,0000142  ,0026572
T 7959  2 ,1369995E+07   1261451E-03 -,2733E+00  ,2859E+00   ,9999977 -,0017581  ,0012012
T 7960  2 ,1367698E+07   1263484E-03  ,1972E+01  ,1288E+01   ,9999995 -,0006239  ,0007334
T 7961  2 ,1369741E+07   1261904E-03 -,9845E+00 -,2335E+01   ,9999944 -,0023574 -,0023934
T 7962  2 ,1369673E+07   1262754E-03 -,2937E+01 -,6156E-01   ,9999836 -,0055423  ,0014447
T 7963  2 ,1370426E+07   1262069E-03  ,1547E+01  ,6922E+00   ,9999992 -,0001384  ,0012905
T 7964  2 ,1364041E+07   1261916E-03  ,1572E+01  ,5037E+00   ,9999970  ,0007387  ,0023433
T 7965  2 ,1366784E+07   1263033E-03 -,2405E+00 -,3839E+01   ,9999926  ,0002055 -,0038324
T 7966  2 ,1364551E+07   1263431E-03  ,5393E+00 -,5145E+00   ,9999988  ,0007054 -,0014136
T 7967  2 ,1366612E+07   1262620E-03 -,2961E+00  ,1758E+01   ,9999988 -,0013904  ,0006406
T 7968  2 ,1369415E+07   1261636E-03 -,1667E+00  ,3216E+00   ,9999913  ,0040777 -,0008349
T 7969  2 ,1364988E+07   1262992E-03 -,2318E+00 -,7722E+00   ,9999960 -,0010409 -,0026469
T 7970  2 ,1367606E+07   1261011E-03  ,1288E+01  ,1637E+00   ,9999942  ,0028764  ,0018494
T 7971  2 ,1361863E+07   1263228E-03  ,3441E+01 -,4608E+00   ,9999764  ,0068635 -,0002782
T 7972  2 ,1369981E+07   1261299E-03  ,4808E+00 -,1697E+01   ,9999861  ,0020359 -,0048656
T 7973  2 ,1370680E+07   1263280E-03 -,3771E+00  ,1004E+01   ,9999931 -,0036898 -,0003406
T 7974  2 ,1366757E+07   1263212E-03 -,2420E+00  ,1967E+01   ,9999811 -,0011847  ,0060326
T 7975  2 ,1364647E+07   1262589E-03 -,5405E+00 -,1490E+01   ,9999942 -,0018176 -,0028715
T 7976  2 ,1367766E+07   1262642E-03  ,3524E+01  ,6894E+01   ,9999618  ,0040875  ,0077297
T 7977  2 ,1368070E+07   1261737E-03  ,1054E+01 -,1187E+01   ,9999905  ,0007131 -,0043065
T 7978  2 ,1371975E+07   1262723E-03 -,1172E+01 -,1146E+01   ,9999946  ,0015810 -,0028660
T 7979  2 ,1366645E+07   1262573E-03 -,1354E+00 -,1233E+00   ,9999960  ,0013620 -,0024863
T 7980  2 ,1366873E+07   1261978E-03  ,4999E+00  ,3797E+00   ,9999981  ,0003856  ,0019056
T 7981  2 ,1362878E+07   1263459E-03  ,6070E+01  ,1726E+00   ,9999556  ,0092015  ,0020350
T 7982  2 ,1367457E+07   1261603E-03 -,2217E+01 -,1167E+01   ,9999993  ,0003011  ,0011213
T 7983  2 ,1364296E+07   1262802E-03 -,5276E+00 -,3718E-02   ,9999980 -,0019710  ,0004438
T 7984  2 ,1370123E+07   1261687E-03 -,1102E+01 -,2765E+00   ,9999897  ,0045329 -,0003185
T 7985  2 ,1365242E+07   1263454E-03  ,1539E+01 -,1699E+01   ,9999902  ,0021357 -,0038713
T 7986  2 ,1367209E+07   1261746E-03  ,1415E+01  ,2051E+00   ,9999953  ,0029496  ,0008603
T 7987  2 ,1369455E+07   1261718E-03 -,2823E+01  ,2852E+01   ,9999791 -,0029959  ,0057249
T 7988  2 ,1363494E+07   1262326E-03 -,1496E+01 -,3660E+01   ,9999696 -,0016101 -,0076264
T 7989  2 ,1371550E+07   1261977E-03 -,1131E+01 -,5013E+00   ,9999899 -,0044873 -,0003362
T 7990  2 ,1372214E+07   1263091E-03 -,4134E+00  ,1230E+01   ,9999984  ,0001903  ,0017836
T 7991  2 ,1370230E+07   1261985E-03 -,9730E+00  ,4311E+00   ,9998873 -,0139856  ,0054663
T 7992  2 ,1370238E+07   1263401E-03  ,1475E+01 -,1526E+00   ,9999949 -,0024426  ,0020420
T 7993  2 ,1368067E+07   1262732E-03  ,6239E+00 -,8222E+00   ,9999858  ,0013950 -,0051395
T 7994  2 ,1367359E+07   1263495E-03 -,4658E+00  ,1564E+01   ,9999905 -,0020319  ,0038474
T 7995  2 ,1368435E+07   1261991E-03 -,1389E+01  ,7680E+00   ,9999996  ,0006961 -,0005207
T 7996  2 ,1366344E+07   1261234E-03  ,2002E+01 -,9769E+00   ,9999872 -,0004520 -,0050333
T 7997  2 ,1373962E+07   1263226E-03 -,1021E+00 -,5510E+00   ,9999528 -,0047158 -,0085002
T 7998  2 ,1370226E+07   1261501E-03  ,2131E+01  ,1356E+00   ,9999565  ,0091378 -,0018744
T 7999  2 ,1365807E+07   1263449E-03  ,2175E+01 -,2598E+01   ,9999921  ,0022217 -,0032949
T 8000  2 ,1371345E+07   1261216E-03 -,2124E+01 -,2614E+01   ,9999896 -,0020375 -,0040796
T 8001  2 ,1370221E+07   1263532E-03 -,8281E+00  ,2685E+00   ,9999984 -,0015422  ,0008722
T 8002  2 ,1369203E+07   1262680E-03 -,2699E+01 -,9981E+00   ,9999905 -,0037541 -,0022357
T 8003  2 ,1368651E+07   1263307E-03  ,1889E+01  ,2129E+01   ,9999915  ,0036445  ,0019322
T 8004  2 ,1363994E+07   1261590E-03  ,4609E+00  ,9117E-01   ,9999991  ,0009201  ,0009872
T 8005  2 ,1369997E+07   1262562E-03 -,2325E+00 -,2045E+01   ,9999930 -,0014710 -,0034341
T 8006  2 ,1368756E+07   1262760E-03 -,2657E+00 -,2728E+00   ,9999993 -,0011184  ,0003567
T 8007  2 ,1370238E+07   1263183E-03 -,1120E+00  ,6342E+00   ,9999961 -,0000876  ,0028046
T 8008  2 ,1369637E+07   1263363E-03  ,1241E+01  ,3615E+00   ,9999988  ,0013121 -,0008663
T 8009  2 ,1371779E+07   1262218E-03  ,7643E+00  ,1088E+01   ,9999952  ,0002409  ,0030984
T 8010  2 ,1366211E+07   1263356E-03  ,4561E+00 -,1720E+01   ,9999943 -,0017998 -,0028539
T 8011  2 ,1367819E+07   1263201E-03  ,9949E+00 -,1499E+01   ,9999357  ,0027123 -,0110134
T 8012  2 ,1369636E+07   1263319E-03  ,2110E+01 -,3249E+00   ,9999735  ,0066919 -,0028581
T 8013  2 ,1368352E+07   1262775E-03 -,4018E+00  ,4660E+00   ,9999987 -,0015075 -,0005347
T 8014  2 ,1368986E+07   1261423E-03  ,1550E+01 -,1505E+01   ,9999937  ,0034267  ,0009246
T 8015  2 ,1367805E+07   1263210E-03  ,1938E+01 -,2138E+01   ,9999981  ,0008321 -,0017740
T 8016  2 ,1371926E+07   1261543E-03 -,6187E+00 -,1848E+01   ,9998875  ,0001599 -,0149998
T 8017  2 ,1364406E+07   1262174E-03 -,1554E+01  ,1411E+01   ,9999875 -,0013769  ,0048008
T 8018  2 ,1370930E+07   1261521E-03 -,8200E-01  ,1079E+01   ,9999911 -,0002260  ,0042124
T 8019  2 ,1367061E+07   1262430E-03 -,3059E+01  ,2510E+01   ,9999641 -,0082525 -,0019004
T 8020  2 ,1366607E+07   1263261E-03 -,5955E+01 -,1501E+01   ,9998120 -,0189535 -,0040899
T 8021  2 ,1369767E+07   1262979E-03 -,7352E-01  ,1213E+01   ,9999999 -,0003861  ,0002451
T 8022  2 ,1365892E+07   1261199E-03  ,2239E+00  ,6961E+00   ,9999995  ,0009523 -,0000993
T 8023  2 ,1363738E+07   1261541E-03 -,3548E+01  ,3812E+01   ,9999681 -,0047578  ,0064231
T 8024  2 ,1371575E+07   1262796E-03  ,1329E+00 -,2451E+01   ,9999976  ,0002996 -,0021684
T 8025  2 ,1371129E+07   1262602E-03 -,7135E+00 -,5049E+00   ,9999957 -,0015475 -,0024896
T 8026  2 ,1366057E+07   1262813E-03  ,1233E+01 -,3010E+01   ,9999583 -,0081310 -,0041551
T 8027  2 ,1371375E+07   1263237E-03 -,1925E+01  ,1956E+01   ,9999809 -,0028430  ,0054848
T 8028  2 ,1369434E+07   1261842E-03 -,8311E+00 -,1336E+01   ,9999900 -,0035822 -,0026741
T 8029  2 ,1368146E+07   1263524E-03 -,1905E+01 -,2389E+01   ,9999832 -,0034168 -,0046800
T 8030  2 ,1366833E+07   1262396E-03  ,3775E+02  ,4896E+02   ,9962351  ,0530971  ,0685295
T 8031  2 ,1369265E+07   1263037E-03 -,4844E+00 -,1377E+01   ,9999933 -,0014185 -,0033775
T 8032  2 ,1369542E+07   1261754E-03 -,2508E+01  ,2593E+01   ,9999771 -,0047121  ,0048493
T 8033  2 ,1369675E+07   1262903E-03  ,4083E+01 -,1603E+01   ,9999707  ,0061943 -,0045032
T 8034  2 ,1370122E+07   1262970E-03 -,4381E+01  ,6008E+01   ,9999467 -,0074564  ,0071461
T 8035  2 ,1368385E+07   1261269E-03 -,5194E-01  ,1397E+01   ,9999528  ,0041409 -,0087844
T 8036  2 ,1366398E+07   1262540E-03  ,2785E+00  ,4880E+00   ,9999987  ,0011084  ,0011769
T 8037  2 ,1365572E+07   1261897E-03 -,2123E+01 -,2615E+01   ,9999987 -,0012425 -,0010330
T 8038  2 ,1370630E+07   1263360E-03 -,1655E+01  ,8981E-01   ,9999898 -,0045001 -,0002835
T 8039  2 ,1367929E+07   1262609E-03  ,9311E+00  ,5489E+00   ,9999688 -,0037810  ,0069395
T 8040  2 ,1371859E+07   1262828E-03  ,3250E+00 -,8002E+00   ,9999936 -,0022123 -,0027952
T 8041  2 ,1372253E+07   1262453E-03 -,1611E+00 -,2928E+00   ,9999986 -,0004813  ,0016118
T 8042  2 ,1369107E+07   1263398E-03 -,7235E+00  ,1094E+01   ,9999985  ,0003513  ,0016765
T 8043  2 ,1369889E+07   1262451E-03  ,1232E+00 -,5285E+00   ,9999970  ,0019616 -,0014916
T 8044  2 ,1365867E+07   1263325E-03 -,2112E+01 -,5531E+00   ,9999801 -,0062470 -,0008966
T 8045  2 ,1367961E+07   1263169E-03  ,6194E+00 -,4266E+01   ,9999922 -,0000876 -,0039444
T 8046  2 ,1371006E+07   1262961E-03 -,5406E+00  ,1664E+01   ,9999963  ,0000381  ,0027347
T 8047  2 ,1372527E+07   1263136E-03  ,8931E-01 -,2118E+00   ,9999999 -,0004175 -,0003244
T 8048  2 ,1362315E+07   1263252E-03  ,1144E+01 -,2517E+00   ,9999943  ,0033321  ,0005674
T 8049  2 ,1368345E+07   1262710E-03 -,6780E+00 -,4565E+00   ,9999986 -,0016030  ,0005100
T 8050  2 ,1363754E+07   1263138E-03 -,7781E+00 -,1066E+01   ,9999999 -,0004038  ,0002963
T 8051  2 ,1373695E+07   1262406E-03 -,7188E+00 -,1099E+01   ,9999959 -,0014607 -,0024668
T 8052  2 ,1370192E+07   1263345E-03 -,5033E+00  ,2451E+00   ,9999997 -,0007991  ,0001662
T 8053  2 ,1367623E+07   1263220E-03  ,4694E+00 -,2857E+01   ,9999630  ,0069899 -,0050101
T 8054  2 ,1369858E+07   1261670E-03 -,1483E+01  ,2503E+01   ,9999785 -,0037155  ,0054013
T 8055  2 ,1367931E+07   1262583E-03 -,1929E+01 -,2237E+01   ,9999862 -,0048493 -,0019973
T 8056  2 ,1369656E+07   1261334E-03 -,1941E+01  ,1561E+01   ,9999939 -,0020429  ,0028196
T 8057  2 ,1370035E+07   1263210E-03 -,1601E+01  ,7745E+00   ,9999973 -,0017548  ,0014981
T 8058  2 ,1367566E+07   1261682E-03 -,3984E+01  ,2727E+01   ,9999446 -,0081251  ,0066922
T 8059  2 ,1370804E+07   1262162E-03 -,2864E+01  ,9887E+00   ,9999963  ,0025051 -,0010491
T 8060  2 ,1366474E+07   1261431E-03  ,8386E+00 -,7504E+00   ,9999513  ,0076753 -,0061993
T 8061  2 ,1368777E+07   1262693E-03  ,1753E+01  ,1121E+01   ,9999959  ,0028611  ,0002371
T 8062  2 ,1372903E+07   1261430E-03 -,1335E+00 -,5451E+00   ,9999982  ,0004460 -,0018184
T 8063  2 ,1367254E+07   1261944E-03  ,1228E+01 -,6707E-01   ,9999980  ,0015002 -,0013011
T 8064  2 ,1369737E+07   1261034E-03 -,8902E+00  ,9389E+00   ,9999936 -,0030635  ,0018486
T 8065  2 ,1369065E+07   1262845E-03  ,6452E+00  ,1135E+00   ,9999993  ,0010334 -,0005658
T 8066  2 ,1369765E+07   1262397E-03  ,2590E+01 -,2405E+00   ,9999657  ,0077557  ,0029121
T 8067  2 ,1368129E+07   1261978E-03  ,1462E+01  ,8203E+00   ,9999940  ,0028586 -,0019631
T 8068  2 ,1367365E+07   1261144E-03  ,5888E+00 -,2190E+00   ,9999898  ,0043664  ,0011667
T 8069  2 ,1369877E+07   1263294E-03 -,2224E+01 -,1010E+01   ,9999981 -,0019120 -,0003650
T 8070  2 ,1365486E+07   1263133E-03  ,4759E+00  ,5418E+00   ,9999948  ,0011839  ,0030032
T 8071  2 ,1369229E+07   1262654E-03 -,5110E+00  ,4440E+00   ,9999977 -,0021451  ,0001098
T 8072  2 ,1364390E+07   1262863E-03 -,2971E+00 -,3103E+00   ,9999976 -,0021707  ,0000809
T 8073  2 ,1366820E+07   1262794E-03  ,3578E+01 -,3549E+00   ,9999726  ,0074078 -,0001109
T 8074  2 ,1366019E+07   1261243E-03  ,6174E+00  ,1900E+01   ,9999885  ,0027360  ,0039262
T 8075  2 ,1369941E+07   1261926E-03 -,1401E+01  ,5984E+00   ,9999924 -,0029657  ,0025436
T 8076  2 ,1366671E+07   1263282E-03  ,1866E+00  ,7321E+00   ,9999997  ,0000677  ,0007636
T 8077  2 ,1369194E+07   1262904E-03 -,4584E+00  ,1092E+01   ,9999995  ,0001451  ,0010032
T 8078  2 ,1369303E+07   1262562E-03  ,7386E+00  ,4420E+00   ,9999932  ,0028618  ,0023429
T 8079  2 ,1367382E+07   1263477E-03 -,2299E+00 -,6795E+00   ,9999954 -,0030041 -,0004818
T 8080  2 ,1369052E+07   1263064E-03 -,2075E+01 -,3941E-01   ,9999923 -,0037373 -,0011996
T 8081  2 ,1363448E+07   1263430E-03  ,3367E+00 -,1208E+01   ,9999937  ,0027246 -,0022594
T 8082  2 ,1372000E+07   1262769E-03 -,1748E+00 -,7340E+00   ,9999990  ,0001758 -,0014308
T 8083  2 ,1371520E+07   1262663E-03 -,1087E+01  ,8186E+00   ,9999999 -,0000283 -,0003512
T 8084  2 ,1369459E+07   1263392E-03 -,3667E+00  ,4880E+00   ,9999097 -,0102086 -,0087388
T 8085  2 ,1369397E+07   1261459E-03  ,6164E+00  ,3551E+00   ,9999949  ,0025120  ,0019624
T 8086  2 ,1366655E+07   1263031E-03 -,2425E+01 -,1266E+01   ,9999919 -,0040264  ,0002664
T 8087  2 ,1368566E+07   1262921E-03 -,7355E+00 -,1088E+01   ,9999572 -,0043038 -,0081958
T 8088  2 ,1367667E+07   1261068E-03  ,1557E+01  ,1198E+01   ,9999952 -,0014485  ,0027283
T 8089  2 ,1366804E+07   1262358E-03  ,8400E+00 -,1514E+00   ,9999989  ,0011488 -,0009262
T 8090  2 ,1369089E+07   1263550E-03  ,1055E+01 -,3585E+00   ,9999961  ,0018993  ,0020252
T 8091  2 ,1365943E+07   1263514E-03 -,4738E+01  ,4297E+01   ,9999973 -,0022324  ,0006035
T 8092  2 ,1369293E+07   1262704E-03  ,2998E+01 -,9402E+00   ,9999864  ,0052168  ,0000709
T 8093  2 ,1371907E+07   1261876E-03  ,1344E+01 -,1308E+00   ,9999976  ,0019642  ,0010198
T 8094  2 ,1367588E+07   1262870E-03 -,2467E+01 -,1854E+01   ,9999578 -,0036955 -,0084092
T 8095  2 ,1366840E+07   1261111E-03  ,2376E+00 -,1654E+01   ,9999863  ,0030022 -,0042773
T 8096  2 ,1370675E+07   1263067E-03  ,5580E+00 -,7534E+00   ,9999975  ,0020557 -,0009076
T 8097  2 ,1368954E+07   1262832E-03  ,1266E+01  ,1192E+01   ,9999921  ,0037016  ,0014241
T 8098  2 ,1370916E+07   1262659E-03  ,2878E+00  ,6261E+00   ,9999948  ,0032174  ,0000079
T 8099  2 ,1371455E+07   1263449E-03 -,8028E+00 -,2543E+00   ,9999983 -,0013439 -,0012866
T 8100  2 ,1365863E+07   1261186E-03  ,1283E+01  ,4868E+00   ,9999994  ,0001883  ,0010665
