============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(4,75 MeV) ==> Mylar+Aluminium( 1261 A) =================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 6869  2 ,4729743E+07   1262355E-03 -,6923E+00  ,6215E+00   ,9999980 -,0019533 -,0004960
T 6870  2 ,4731824E+07   1262103E-03  ,2104E+00 -,4610E+00   ,9999999 -,0003142  ,0003907
T 6871  2 ,4733790E+07   1262731E-03  ,9096E+00 -,7330E-01   ,9999985  ,0017104 -,0000653
T 6872  2 ,4735700E+07   1262894E-03 -,6607E-01 -,8035E+00   ,9999993  ,0007386 -,0009084
T 6873  2 ,4730322E+07   1262344E-03  ,1681E+00  ,1673E+00   ,9999996  ,0009278  ,0000634
T 6874  2 ,4732268E+07   1261041E-03  ,5221E+00  ,6530E+00   ,9999994  ,0009540  ,0006075
T 6875  2 ,4732062E+07   1263250E-03 -,1520E+01  ,1692E-01   ,9999958 -,0028875 -,0002787
T 6876  2 ,4736031E+07   1263368E-03  ,3301E+00 -,6404E+00   ,9999981  ,0010907 -,0016419
T 6877  2 ,4736709E+07   1262572E-03 -,3439E+00  ,3512E+00   ,9999991 -,0009801  ,0009311
T 6878  2 ,4736129E+07   1262220E-03 -,7260E-01  ,1453E+00   ,9999999  ,0000145  ,0001519
T 6879  2 ,4734604E+07   1261172E-03  ,4352E-01  ,1966E-01   ,9999999 -,0005388  ,0000840
T 6880  2 ,4737396E+07   1263411E-03  ,6382E+00  ,5604E+00   ,9999986  ,0014513  ,0007727
T 6881  2 ,4738255E+07   1262151E-03  ,9375E-01 -,3056E+00   ,9999996 -,0007527  ,0004881
T 6882  2 ,4732924E+07   1263479E-03 -,2517E+00 -,2629E+00   ,9999998 -,0003964 -,0004683
T 6883  2 ,4733980E+07   1261891E-03 -,3148E+00  ,3909E+00   ,9999996 -,0009111  ,0000813
T 6884  2 ,4731943E+07   1263219E-03  ,2177E+01  ,2487E+00   ,9999845  ,0053722  ,0014408
T 6885  2 ,4729695E+07   1262500E-03  ,3067E+00  ,5728E-01   ,9999999  ,0000351 -,0000613
T 6886  2 ,4736288E+07   1263430E-03  ,4184E+00 -,1794E+01   ,9999985  ,0002600 -,0016940
T 6887  2 ,4730998E+07   1262723E-03 -,1791E+00 -,4803E+00   ,9999999 -,0002306 -,0000177
T 6888  2 ,4732681E+07   1261508E-03  ,2125E-01 -,4595E+00   ,9999996 -,0004448 -,0008045
T 6889  2 ,4736040E+07   1261272E-03 -,1643E+00  ,1771E+00   ,9999996 -,0009212  ,0000348
T 6890  2 ,4730782E+07   1262145E-03 -,1953E+00 -,2578E+00   ,9999999  ,0000129 -,0003056
T 6891  2 ,4734968E+07   1261469E-03 -,1358E+01  ,3582E+00   ,9999974 -,0022488  ,0003263
T 6892  2 ,4734093E+07   1263012E-03  ,1676E+00  ,4755E-01   ,9999998  ,0001214  ,0005697
T 6893  2 ,4735846E+07   1263186E-03  ,5024E+00  ,6643E+00   ,9999973  ,0011303  ,0020522
T 6894  2 ,4732937E+07   1263229E-03 -,2668E+00  ,5703E+00   ,9999999 -,0001391  ,0002403
T 6895  2 ,4735928E+07   1263513E-03 -,4167E+00 -,9775E-01   ,9999982 -,0018704 -,0002360
T 6896  2 ,4737076E+07   1262856E-03  ,3184E+00  ,4884E+00   ,9999998  ,0000780  ,0005716
T 6897  2 ,4736107E+07   1263066E-03 -,2030E-01 -,5391E-01   ,9999998 -,0003116  ,0005812
T 6898  2 ,4730932E+07   1261950E-03  ,2020E-01  ,1605E+00   ,9999997  ,0007514 -,0001415
T 6899  2 ,4732204E+07   1262629E-03 -,2135E+00 -,2412E+00   ,9999979 -,0018161  ,0009950
T 6900  2 ,4733649E+07   1263017E-03 -,1532E-01 -,1683E-01   ,9999970  ,0024659 -,0000693
T 6901  2 ,4734145E+07   1262711E-03  ,5515E+00  ,9618E-01   ,9999998  ,0006878 -,0000697
T 6902  2 ,4731949E+07   1262066E-03  ,6441E-01 -,8573E-01   ,9999999  ,0000169  ,0001808
T 6903  2 ,4732304E+07   1262803E-03 -,6235E-01 -,1191E+00   ,9999998 -,0001237 -,0006293
T 6904  2 ,4735936E+07   1262833E-03  ,9615E-01  ,3098E-01   ,9999997  ,0006138 -,0004005
T 6905  2 ,4732481E+07   1261653E-03  ,7332E-01 -,1152E+00   ,9999995  ,0009833  ,0001706
T 6906  2 ,4735551E+07   1262242E-03  ,7060E-01  ,2951E+00   ,9999998  ,0003536  ,0006044
T 6907  2 ,4732751E+07   1262605E-03  ,4507E+00 -,1079E+00   ,9999998  ,0003625 -,0004171
T 6908  2 ,4734765E+07   1263254E-03  ,7692E-01 -,6929E-01   ,9999999 -,0002039  ,0001990
T 6909  2 ,4735740E+07   1261859E-03  ,4138E-01  ,4081E-01   ,9999998 -,0000038 -,0006552
T 6910  2 ,4730910E+07   1262034E-03  ,1536E+00  ,3478E+00   ,9999998 -,0001443  ,0006200
T 6911  2 ,4734093E+07   1261424E-03  ,3092E-01  ,2133E+00   ,9999988  ,0010941  ,0010823
T 6912  2 ,4730505E+07   1262142E-03 -,2475E+00 -,5773E-01   ,9999982 -,0012987 -,0013918
T 6913  2 ,4732469E+07   1262287E-03 -,8953E-01 -,2069E-01   ,9999995 -,0004955 -,0008145
T 6914  2 ,4736511E+07   1261815E-03  ,2487E-01 -,1729E+00   ,9999999  ,0001406  ,0002615
T 6915  2 ,4733649E+07   1261186E-03 -,9265E+00 -,2956E+00   ,9999984 -,0016698 -,0006236
T 6916  2 ,4730590E+07   1261054E-03  ,6844E-01 -,1033E+00   ,9999997 -,0006632 -,0004700
T 6917  2 ,4730765E+07   1263350E-03  ,2869E+00 -,1479E+00   ,9999994  ,0003746  ,0010226
T 6918  2 ,4730843E+07   1262294E-03  ,9634E+00 -,4786E+00   ,9999974  ,0022312 -,0004034
T 6919  2 ,4735429E+07   1262364E-03  ,3922E+00  ,1142E+01   ,9999990  ,0008474  ,0011041
T 6920  2 ,4734308E+07   1261568E-03 -,6111E+00 -,2728E+00   ,9999994 -,0011242 -,0000564
T 6921  2 ,4733666E+07   1262360E-03  ,1942E+00 -,4143E+00   ,9999996 -,0000963 -,0009037
T 6922  2 ,4730584E+07   1263312E-03  ,5918E-02 -,1650E-01   ,9999999 -,0000002 -,0000962
T 6923  2 ,4735027E+07   1262888E-03 -,3148E+00 -,1778E+00   ,9999998 -,0006818  ,0000517
T 6924  2 ,4734351E+07   1263235E-03  ,7547E-01  ,1470E+00   ,9999995  ,0008572  ,0005065
T 6925  2 ,4734597E+07   1262538E-03  ,6764E+00  ,1852E+00   ,9999987  ,0015441  ,0004098
T 6926  2 ,4737050E+07   1261015E-03  ,1063E+00 -,4423E-01   ,9999999 -,0000743  ,0002217
T 6927  2 ,4736278E+07   1262624E-03 -,1894E+00 -,6081E+00   ,9999990 -,0004429 -,0013360
T 6928  2 ,4735714E+07   1263331E-03 -,4959E+00  ,9107E+00   ,9999984  ,0002786  ,0017949
T 6929  2 ,4733320E+07   1263076E-03  ,4287E+00  ,2391E+00   ,9999967  ,0021160 -,0014628
T 6930  2 ,4731014E+07   1261659E-03  ,4047E+00 -,1430E+00   ,9999999  ,0002431 -,0001815
T 6931  2 ,4734297E+07   1263327E-03  ,1192E+00  ,5920E+00   ,9999999  ,0000923  ,0005157
T 6932  2 ,4732875E+07   1263231E-03 -,2252E+00 -,1025E+00   ,9999998 -,0005263 -,0004329
T 6933  2 ,4732614E+07   1263146E-03 -,5708E-01 -,2435E-01   ,9999999 -,0004699  ,0000868
T 6934  2 ,4734316E+07   1263185E-03 -,4297E+00  ,4876E-01   ,9999988 -,0009082  ,0012487
T 6935  2 ,4734312E+07   1262100E-03  ,2403E+00 -,2657E+00   ,9999999  ,0001322 -,0002424
T 6936  2 ,4733465E+07   1262227E-03 -,1325E+00  ,5088E+00   ,9999999 -,0003500  ,0002588
T 6937  2 ,4735674E+07   1262475E-03  ,5558E-01 -,1597E+00   ,9999999  ,0002532  ,0003124
T 6938  2 ,4734474E+07   1262612E-03  ,6183E-01  ,5913E-02   ,9999999  ,0001817 -,0002572
T 6939  2 ,4734402E+07   1263210E-03 -,5827E+00  ,1776E+00   ,9999984 -,0000494  ,0017696
T 6940  2 ,4730930E+07   1261385E-03 -,1381E+00 -,3203E+00   ,9999994 -,0005534 -,0009769
T 6941  2 ,4733067E+07   1261027E-03  ,2846E+00 -,1406E+00   ,9999999  ,0001160  ,0005116
T 6942  2 ,4728108E+07   1261717E-03  ,2860E+00  ,4058E-01   ,9999995 -,0008707 -,0004428
T 6943  2 ,4730201E+07   1261917E-03 -,2724E+00 -,1135E+00   ,9999997 -,0006922 -,0002309
T 6944  2 ,4729851E+07   1263336E-03  ,5545E+00 -,2073E-01   ,9999998  ,0006868  ,0000794
T 6945  2 ,4730183E+07   1262992E-03 -,6300E+01  ,3444E+01   ,9998757 -,0138536  ,0075322
T 6946  2 ,4728822E+07   1262969E-03  ,8293E+00  ,2235E+00   ,9999986  ,0008066  ,0014678
T 6947  2 ,4727018E+07   1262995E-03 -,2801E+00  ,5572E+00   ,9999981 -,0011985  ,0015613
T 6948  2 ,4731487E+07   1263331E-03  ,9507E-01  ,2485E+00   ,9999997  ,0007571 -,0000025
T 6949  2 ,4732640E+07   1262805E-03 -,7327E+00  ,9343E-01   ,9999992 -,0012608 -,0001772
T 6950  2 ,4735963E+07   1263460E-03 -,1219E+01 -,2350E+01   ,9999964 -,0012142 -,0023997
T 6951  2 ,4731342E+07   1261764E-03 -,7422E+00  ,4728E+00   ,9999984 -,0015208  ,0009554
T 6952  2 ,4731754E+07   1261038E-03  ,2239E+00  ,1399E+00   ,9999999  ,0001311  ,0000538
T 6953  2 ,4728574E+07   1263297E-03  ,4784E+00 -,6159E-02   ,9999998  ,0006554  ,0001433
T 6954  2 ,4734739E+07   1262273E-03 -,2888E+00  ,1777E+00   ,9999966 -,0025930  ,0000207
T 6955  2 ,4733257E+07   1262416E-03  ,4264E+00 -,3584E+00   ,9999983  ,0014718 -,0011385
T 6956  2 ,4731579E+07   1261706E-03 -,2462E+00 -,1312E+00   ,9999991 -,0013336  ,0002859
T 6957  2 ,4734539E+07   1262166E-03  ,7110E+00 -,1653E+00   ,9999998  ,0005464 -,0000455
T 6958  2 ,4730556E+07   1263141E-03 -,3397E+00 -,1284E+00   ,9999991 -,0013064  ,0001998
T 6959  2 ,4734438E+07   1261508E-03 -,8235E+00 -,1727E+00   ,9999979 -,0006006  ,0019806
T 6960  2 ,4732850E+07   1261506E-03  ,3184E+00  ,2524E+00   ,9999997  ,0005477  ,0005078
T 6961  2 ,4734789E+07   1262666E-03 -,1311E-01 -,1195E+00   ,9999993  ,0004500 -,0010912
T 6962  2 ,4729904E+07   1262806E-03 -,1097E+01  ,5486E+00   ,9999981 -,0018692  ,0006293
T 6963  2 ,4733962E+07   1262105E-03 -,5213E-01 -,6392E-02   ,9999998 -,0002085 -,0005289
T 6964  2 ,4739135E+07   1263385E-03  ,4542E+00  ,4976E+00   ,9999995  ,0004466  ,0009327
T 6965  2 ,4735450E+07   1261725E-03 -,3222E+00 -,9085E+00   ,9999974 -,0006887 -,0021945
T 6966  2 ,4733126E+07   1263468E-03 -,1210E+00  ,4752E-02   ,9999999 -,0002034  ,0003091
T 6967  2 ,4732739E+07   1263184E-03 -,1946E+00 -,9101E-01   ,9999999 -,0003176  ,0003313
T 6968  2 ,4735863E+07   1263204E-03  ,1874E+00  ,4113E-01   ,9999999  ,0004054 -,0000064
T 6969  2 ,4735348E+07   1261776E-03  ,8682E+00 -,3091E+00   ,9999992  ,0008038 -,0010248
T 6970  2 ,4733499E+07   1263531E-03  ,2580E+00  ,2947E+00   ,9999992  ,0011842  ,0003335
T 6971  2 ,4732637E+07   1263182E-03  ,8771E+00  ,1414E+01   ,9999981  ,0004053  ,0018923
T 6972  2 ,4734336E+07   1262251E-03  ,2784E+00 -,2921E+00   ,9999999  ,0003961 -,0001062
T 6973  2 ,4733747E+07   1262362E-03 -,1102E+00  ,4580E+00   ,9999989 -,0005989  ,0013647
T 6974  2 ,4734060E+07   1263186E-03 -,5317E+00  ,4140E+00   ,9999986 -,0015192  ,0006282
T 6975  2 ,4733781E+07   1263310E-03 -,7408E+00  ,4119E+00   ,9999989 -,0014992  ,0002028
T 6976  2 ,4736579E+07   1261076E-03 -,1587E+00 -,9496E-01   ,9999999 -,0002724 -,0003256
T 6977  2 ,4732105E+07   1261467E-03  ,3120E-01 -,4835E+00   ,9999995 -,0004980 -,0009204
T 6978  2 ,4732010E+07   1263074E-03 -,9850E-01 -,7532E-01   ,9999998  ,0001895 -,0006235
T 6979  2 ,4736780E+07   1263517E-03  ,6960E-01 -,1267E+00   ,9999999  ,0000971  ,0003415
T 6980  2 ,4732176E+07   1263048E-03 -,2319E+00  ,9047E-01   ,9999961 -,0021570  ,0017710
T 6981  2 ,4732705E+07   1261724E-03  ,2176E+00 -,3693E+00   ,9999996  ,0007610 -,0003561
T 6982  2 ,4733925E+07   1262047E-03  ,1026E+01  ,6894E+00   ,9999984  ,0017801 -,0000642
T 6983  2 ,4735265E+07   1263315E-03 -,1962E+00 -,3091E+00   ,9999994 -,0009697 -,0005452
T 6984  2 ,4737100E+07   1262033E-03 -,5444E+00 -,3666E-01   ,9999998  ,0002875  ,0006207
T 6985  2 ,4733774E+07   1261892E-03 -,2263E-01  ,5825E+00   ,9999989 -,0008312  ,0012295
T 6986  2 ,4730635E+07   1263254E-03  ,2772E+00  ,1117E+00   ,9999990  ,0012447 -,0006023
T 6987  2 ,4734211E+07   1263194E-03  ,4316E+00 -,2801E+00   ,9999951  ,0023907 -,0020306
T 6988  2 ,4733714E+07   1262549E-03 -,2557E+00  ,5932E+00   ,9999995  ,0005335  ,0008526
T 6989  2 ,4731556E+07   1262184E-03  ,5201E+00 -,2877E+00   ,9999991  ,0007165 -,0011716
T 6990  2 ,4728968E+07   1262161E-03  ,1218E+00 -,1066E+01   ,9999985 -,0006936 -,0015645
T 6991  2 ,4733040E+07   1262041E-03 -,2721E+00 -,3112E+00   ,9999963 -,0022650 -,0015300
T 6992  2 ,4733639E+07   1262359E-03  ,1187E+00 -,5522E+00   ,9999997  ,0004020 -,0006166
T 6993  2 ,4732463E+07   1261647E-03  ,3323E+00  ,7455E+00   ,9999992  ,0010848  ,0006669
T 6994  2 ,4732326E+07   1263350E-03  ,1074E-01  ,8669E+00   ,9999995  ,0005026  ,0008050
T 6995  2 ,4731286E+07   1263184E-03 -,7476E+00  ,5737E+00   ,9999956 -,0028118  ,0008993
T 6996  2 ,4730651E+07   1263020E-03  ,3859E+00 -,3183E+00   ,9999991  ,0013421  ,0000909
T 6997  2 ,4733934E+07   1262716E-03 -,3483E-01  ,9710E-01   ,9999910  ,0001204  ,0042503
T 6998  2 ,4730291E+07   1262348E-03 -,2573E+00  ,4748E+00   ,9999999  ,0001067  ,0004938
T 6999  2 ,4735291E+07   1262984E-03  ,6593E+00  ,1666E+00   ,9999980  ,0015300  ,0013045
T 7000  2 ,4735572E+07   1261708E-03  ,5947E+00  ,2216E+00   ,9999982  ,0017316  ,0007119
T 7001  2 ,4735659E+07   1262548E-03 -,7654E-01  ,7528E+00   ,9999902 -,0013886  ,0042145
T 7002  2 ,4734310E+07   1261165E-03  ,4891E+01  ,6461E+01   ,9999702  ,0039580  ,0066251
T 7003  2 ,4729715E+07   1263244E-03 -,8457E+00 -,2412E-01   ,9999964 -,0026638 -,0002515
T 7004  2 ,4730460E+07   1262437E-03  ,3335E-01 -,2578E+00   ,9999999 -,0003706 -,0000833
T 7005  2 ,4736906E+07   1263309E-03 -,7213E+00  ,1176E+00   ,9999992 -,0012702  ,0001084
T 7006  2 ,4734891E+07   1262534E-03 -,6473E-01  ,9852E-02   ,9999998 -,0005213  ,0002950
T 7007  2 ,4738890E+07   1262078E-03  ,2762E-01  ,3329E+00   ,9999998  ,0004203  ,0004544
T 7008  2 ,4735633E+07   1261167E-03  ,8204E+00 -,2267E+00   ,9999979  ,0016621 -,0011615
T 7009  2 ,4736180E+07   1262305E-03 -,1622E+01 -,1754E+01   ,9999976 -,0014692 -,0016435
T 7010  2 ,4731085E+07   1263288E-03 -,1886E+00 -,1394E-01   ,9999998 -,0006378 -,0000535
T 7011  2 ,4732322E+07   1262924E-03  ,4886E+00 -,4453E-01   ,9999996  ,0009062  ,0001216
T 7012  2 ,4732556E+07   1262472E-03  ,1781E+00 -,8465E-01   ,9999994  ,0010484  ,0000567
T 7013  2 ,4735205E+07   1263499E-03  ,1249E+00  ,2149E+00   ,9999999  ,0003734 -,0002646
T 7014  2 ,4734472E+07   1262693E-03  ,5975E+00 -,2912E+00   ,9999985  ,0011430 -,0012675
T 7015  2 ,4736251E+07   1261627E-03 -,1486E+00 -,3148E+00   ,9999999  ,0000874 -,0004302
T 7016  2 ,4731108E+07   1261037E-03  ,3521E+00  ,2911E+00   ,9999997  ,0007796 -,0002460
T 7017  2 ,4733429E+07   1263458E-03  ,1014E+01  ,2754E+00   ,9999943  ,0028531  ,0018068
T 7018  2 ,4734581E+07   1262816E-03 -,2755E+00  ,2832E+00   ,9999997 -,0006113  ,0005426
T 7019  2 ,4734874E+07   1263390E-03  ,2009E+00 -,2730E+00   ,9999987  ,0009958 -,0013022
T 7020  2 ,4732913E+07   1261662E-03  ,5530E+00  ,9302E+00   ,9999987 -,0003564  ,0015609
T 7021  2 ,4731925E+07   1262413E-03  ,1594E+00 -,1022E+00   ,9999989 -,0013430  ,0005607
T 7022  2 ,4731956E+07   1261144E-03 -,2279E+00  ,2808E+00   ,9999995 -,0006206  ,0008040
T 7023  2 ,4738664E+07   1262622E-03 -,2736E-01  ,5238E+00   ,9999999 -,0001425  ,0002236
T 7024  2 ,4728991E+07   1261040E-03  ,9255E+00 -,3699E+00   ,9999973  ,0022965 -,0003862
T 7025  2 ,4730602E+07   1262885E-03  ,3007E+01  ,5356E+01   ,9999148  ,0072488  ,0108543
T 7026  2 ,4728519E+07   1263365E-03  ,3466E+00  ,1580E+00   ,9999999  ,0001781  ,0004488
T 7027  2 ,4732481E+07   1262907E-03  ,1952E+00  ,1232E+00   ,9999999  ,0001760  ,0003889
T 7028  2 ,4737088E+07   1261024E-03 -,1327E+01  ,1654E+00   ,9999992 -,0012026  ,0004591
T 7029  2 ,4731783E+07   1261767E-03  ,5432E+00  ,2673E+00   ,9999992  ,0010266  ,0007335
T 7030  2 ,4733728E+07   1261040E-03 -,4201E+00 -,6356E-01   ,9999999 -,0001954 -,0000757
T 7031  2 ,4736543E+07   1261503E-03 -,1888E+00  ,1499E+01   ,9999978 -,0004823  ,0020476
T 7032  2 ,4734285E+07   1262334E-03  ,5126E+00  ,6428E-01   ,9999993  ,0010583 -,0005772
T 7033  2 ,4734688E+07   1261749E-03  ,1121E+01  ,6698E+00   ,9999889  ,0036581  ,0029649
T 7034  2 ,4737414E+07   1261476E-03  ,4959E+00 -,3826E+00   ,9999996  ,0008748  ,0000253
T 7035  2 ,4737510E+07   1262863E-03 -,1740E+00  ,6068E+00   ,9999998  ,0000508  ,0006869
T 7036  2 ,4733058E+07   1261275E-03  ,5912E+00  ,3767E+00   ,9999996  ,0008703  ,0002331
T 7037  2 ,4731036E+07   1262540E-03  ,4240E+00  ,2227E+00   ,9999999  ,0004772 -,0001291
T 7038  2 ,4733279E+07   1263065E-03 -,2580E+01  ,6813E+00   ,9999886 -,0045579  ,0014432
T 7039  2 ,4736248E+07   1262716E-03  ,6087E+00  ,5829E-02   ,9999999  ,0003573  ,0003326
T 7040  2 ,4729608E+07   1262071E-03  ,4341E+00  ,1644E+00   ,9999998  ,0003445 -,0005166
T 7041  2 ,4734749E+07   1262932E-03  ,7645E+00 -,5802E+00   ,9999984  ,0015570 -,0008783
T 7042  2 ,4732841E+07   1263473E-03  ,2269E+00  ,4369E+00   ,9999994 -,0000614  ,0011181
T 7043  2 ,4731042E+07   1261208E-03 -,9415E-02 -,2028E+00   ,9999998  ,0004710  ,0003135
T 7044  2 ,4732392E+07   1263497E-03  ,4068E+00 -,5418E+00   ,9999994  ,0006770 -,0008219
T 7045  2 ,4734102E+07   1262728E-03  ,1128E+00  ,9824E+00   ,9999957  ,0007578  ,0028372
T 7046  2 ,4736904E+07   1262402E-03 -,4787E+00 -,1871E+00   ,9999997 -,0002203 -,0007350
T 7047  2 ,4736400E+07   1261634E-03 -,1931E+00 -,4301E+00   ,9999996  ,0002086 -,0008571
T 7048  2 ,4734790E+07   1263507E-03 -,9984E-02  ,4866E+00   ,9999996 -,0006342  ,0005696
T 7049  2 ,4734250E+07   1262971E-03 -,1888E+00  ,2111E+00   ,9999999  ,0001304  ,0002301
T 7050  2 ,4733678E+07   1263040E-03 -,2031E+00  ,1913E-02   ,9999999 -,0001011  ,0000509
T 7051  2 ,4729473E+07   1262869E-03 -,2558E+00 -,1112E+00   ,9999997 -,0005724  ,0004174
T 7052  2 ,4734651E+07   1262802E-03 -,7459E-01 -,3265E-02   ,9999995 -,0008769  ,0004864
T 7053  2 ,4736638E+07   1261959E-03 -,5173E+00 -,1216E+01   ,9999958 -,0009036 -,0027434
T 7054  2 ,4731092E+07   1263091E-03 -,4761E+00 -,3002E-01   ,9999994 -,0010701  ,0001529
T 7055  2 ,4731802E+07   1262690E-03  ,1554E-01 -,3970E+00   ,9999998 -,0002542 -,0004878
T 7056  2 ,4733823E+07   1261087E-03 -,1624E+00 -,6088E-01   ,9999993 -,0011501 -,0000186
T 7057  2 ,4729186E+07   1261290E-03 -,6682E+00  ,1293E-01   ,9999983 -,0014724 -,0010820
T 7058  2 ,4735604E+07   1262534E-03 -,3559E+00  ,3945E+00   ,9999985 -,0016826  ,0003296
T 7059  2 ,4733770E+07   1261662E-03 -,2890E+00 -,4561E+00   ,9999994 -,0003309 -,0010587
T 7060  2 ,4729531E+07   1262124E-03 -,1312E+01  ,3373E-01   ,9999971 -,0023654 -,0004151
T 7061  2 ,4734600E+07   1262000E-03  ,5779E+00 -,4435E+00   ,9999986  ,0013968 -,0009223
T 7062  2 ,4730226E+07   1261290E-03 -,1643E+00  ,1664E-01   ,9999993 -,0006607  ,0010232
T 7063  2 ,4732407E+07   1261502E-03  ,6051E+00  ,2614E+00   ,9999994  ,0006783  ,0008184
T 7064  2 ,4730283E+07   1263547E-03  ,1334E+00 -,6632E-01   ,9999999 -,0000266  ,0000913
T 7065  2 ,4732067E+07   1261529E-03  ,1864E+00 -,5550E-01   ,9999994  ,0009425 -,0005178
T 7066  2 ,4736886E+07   1261172E-03 -,1125E+01  ,4676E+00   ,9999994  ,0010043  ,0004754
T 7067  2 ,4735724E+07   1263511E-03 -,1480E+00  ,6817E+00   ,9999990  ,0003693  ,0013775
T 7068  2 ,4731048E+07   1263153E-03  ,8017E+00  ,4264E-02   ,9999996  ,0005973  ,0006654
T 7069  2 ,4731780E+07   1261708E-03  ,3915E+00 -,2365E+00   ,9999999  ,0004107 -,0000376
T 7070  2 ,4734307E+07   1263152E-03  ,6945E+00 -,9047E-02   ,9999979  ,0008326 -,0018762
T 7071  2 ,4729343E+07   1262883E-03 -,5231E+00  ,1104E+01   ,9999983 -,0006772  ,0017237
T 7072  2 ,4731291E+07   1261142E-03 -,9782E-01  ,1259E+00   ,9999996  ,0003447  ,0008568
T 7073  2 ,4733299E+07   1263317E-03  ,2397E+00  ,1167E+00   ,9999996  ,0008503  ,0003669
T 7074  2 ,4734743E+07   1261954E-03  ,7322E-01 -,1215E+00   ,9999999  ,0001117 -,0003298
T 7075  2 ,4730526E+07   1262369E-03  ,3665E+00 -,6769E+00   ,9999943  ,0021144 -,0026229
T 7076  2 ,4728987E+07   1263450E-03  ,1296E+01  ,1327E+01   ,9999989  ,0007372  ,0012505
T 7077  2 ,4732075E+07   1263531E-03  ,2125E-02  ,6576E+00   ,9999983  ,0005101  ,0017546
T 7078  2 ,4736261E+07   1262983E-03  ,1034E+01  ,2743E+00   ,9999931  ,0031377  ,0019894
T 7079  2 ,4733423E+07   1262660E-03 -,8250E-01  ,2719E+00   ,9999999  ,0002706  ,0000312
T 7080  2 ,4732282E+07   1261488E-03  ,1608E+00 -,1185E+00   ,9999996 -,0002629 -,0008237
T 7081  2 ,4734203E+07   1263419E-03  ,9979E+00  ,7611E-01   ,9999951  ,0030802 -,0005274
T 7082  2 ,4730995E+07   1261729E-03  ,1046E+01 -,3130E+00   ,9999990  ,0013424  ,0003218
T 7083  2 ,4728369E+07   1262661E-03 -,3700E+00 -,5649E+00   ,9999974 -,0003734 -,0022305
T 7084  2 ,4734383E+07   1261868E-03  ,1519E+00 -,1497E+00   ,9999988 -,0005450  ,0014279
T 7085  2 ,4735790E+07   1261179E-03  ,1393E-01  ,9091E-01   ,9999999 -,0000709  ,0001208
T 7086  2 ,4733762E+07   1263492E-03 -,1938E+00 -,5401E-01   ,9999991 -,0012181 -,0005403
T 7087  2 ,4735829E+07   1262862E-03  ,1929E-01  ,4489E+00   ,9999999  ,0001951  ,0005082
T 7088  2 ,4733780E+07   1262282E-03  ,5890E-01  ,7676E+00   ,9999995  ,0002560  ,0009691
T 7089  2 ,4736235E+07   1263470E-03 -,1304E+00 -,2043E+00   ,9999997 -,0007596  ,0000123
T 7090  2 ,4731311E+07   1262589E-03 -,9437E+00  ,5057E-01   ,9999971 -,0020384 -,0012971
T 7091  2 ,4733885E+07   1261033E-03  ,3826E+00 -,3022E+00   ,9999995  ,0008866 -,0005188
T 7092  2 ,4731298E+07   1262748E-03 -,4747E-01  ,3359E+00   ,9999993  ,0003574  ,0011581
T 7093  2 ,4734061E+07   1262343E-03 -,1740E+00  ,1022E+00   ,9999998 -,0000815  ,0006309
T 7094  2 ,4734659E+07   1263189E-03 -,3198E-01 -,5741E+00   ,9999998  ,0001399 -,0006238
T 7095  2 ,4732297E+07   1261282E-03 -,1903E+00 -,1399E+00   ,9999999 -,0004031 -,0002161
T 7096  2 ,4735764E+07   1263446E-03  ,3846E+00  ,9390E+00   ,9999964  ,0012071  ,0024047
T 7097  2 ,4734097E+07   1263386E-03 -,4351E+00 -,2277E+00   ,9999998 -,0003772 -,0004047
T 7098  2 ,4732466E+07   1262134E-03  ,2050E+00  ,1821E+00   ,9999999  ,0004387  ,0001610
T 7099  2 ,4733789E+07   1263432E-03  ,1514E+00  ,1656E+00   ,9999999  ,0000248  ,0004066
T 7100  2 ,4738820E+07   1262928E-03  ,8558E-01 -,5753E+00   ,9999991  ,0011819 -,0006384
T 7101  2 ,4730782E+07   1263085E-03 -,2067E+00 -,4790E+00   ,9999991  ,0000727 -,0013373
T 7102  2 ,4733926E+07   1262980E-03 -,3713E+00 -,3429E+00   ,9999980 -,0006532 -,0018887
T 7103  2 ,4732928E+07   1261513E-03  ,4740E-01  ,6831E-01   ,9999999  ,0002649  ,0002724
T 7104  2 ,4735069E+07   1262620E-03 -,8638E-01  ,1499E+01   ,9999945 -,0001046  ,0033006
T 7105  2 ,4728937E+07   1262132E-03  ,6450E+00 -,3651E+00   ,9999964  ,0014393 -,0022529
T 7106  2 ,4735568E+07   1263538E-03  ,1303E+01  ,3387E+00   ,9999982  ,0014037  ,0012465
